date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2019-10-01,39.55304278959204,11.714546727935613,14.027955527523938,31.555440513184045,-8.868866309076864,33.95260251291468,16.54078797670567,13.513162958043203
2019-11-01,39.94342680313771,11.64721620804289,14.137608153513364,31.26143761997695,-9.308410267368274,34.72057409054706,17.269841169938708,15.158884095489697
2019-12-01,39.93559653243871,11.985725473152218,13.65591538085607,30.186535857066573,-9.652004871535178,34.6792871928961,16.972593175781626,15.74857688130705
2020-01-01,39.80946213282289,11.779879106913278,13.98626174199562,30.52072158615938,-9.097243435059736,33.49280742546703,15.737161423775092,13.615417641117386
2020-02-01,39.92718003426124,11.450195891655655,14.665075792005121,33.68031015248257,-6.378895519492731,28.737637288500803,12.07072017020966,12.79736784345383
2020-03-01,35.66373302044498,24.963668373232824,7.153290266705586,43.71402026101599,9.436674861140157,12.319311907163286,0.8128359870917786,10.625261067732357
2020-04-01,31.550560093041238,39.19685103541588,-18.296261430575736,44.948710588270515,1.5287031032130314,30.13171647225737,15.158088448008497,-19.55391124295617
2020-05-01,40.38799147444655,34.5633171897834,-12.218039812875025,31.061923401084936,-1.8693421150772085,27.201024300636526,18.773760537524957,-4.28921921957753
2020-06-01,42.50288588028886,29.641039572607433,-5.086292321582972,27.371874040788203,-3.621714376696367,26.647037846990994,17.63728144375202,6.174982115528892
2020-07-01,42.56387342859807,28.213571450347473,-3.8766943736963646,24.507451611263736,-7.094697673041712,30.14962158849388,18.291169004072,2.9319604230020224
2020-08-01,44.227510606588574,26.526956641086617,-1.578690420473015,25.728924693813212,-9.214668273256994,31.341033041500953,18.442698149428775,5.658516503526784
2020-09-01,45.216660542425934,25.235271140606752,0.8263403748149546,27.15108974844374,-7.475791518887203,27.315576987326356,15.899713792778021,8.033684461855701
2020-10-01,46.47450769000982,23.521046125146928,3.6481575264990407,27.972213006087657,-8.000689078109739,28.96344792225653,16.787684946465795,9.900310138151635
2020-11-01,47.655757915741425,23.459507764248134,3.73825604555236,27.804063655433776,-10.999273554543844,33.05986468814403,20.012434054543753,7.6628921765464
2020-12-01,48.36059350939525,23.763454320478445,3.510623471274463,27.338238582685584,-12.4261652915983,34.99742127394752,20.763960481169374,6.759548641280484
2021-01-01,49.12561470914268,23.50190822986686,5.2376979097513825,28.71276688647829,-12.42119513925349,35.460582761314946,21.209981377763935,13.932845948942177
2021-02-01,49.20930153706055,24.338194337481124,6.130609630736787,29.77666739939257,-14.808233874394713,40.88344553464302,23.70459002410038,16.57837985844614
2021-03-01,50.54449035219734,22.031998469297076,9.377531654605699,24.389375255588494,-13.691234389968127,34.983398606991656,22.939177822523433,36.931307650881344
2021-04-01,52.30993838701887,11.970711603436984,25.00298106985899,9.870357824020328,-17.33339303886383,29.952926274816107,15.441839701186712,54.526574696059775
2021-05-01,51.53996191696237,14.113883211102229,23.195832813860406,13.319161925455056,-22.107549245321007,41.54462577890999,20.470162347342473,38.954561857769676
2021-06-01,51.96510864616122,16.785574112312492,20.910567705186985,19.914665238628118,-22.223559911025287,46.17060568141745,24.58216158889709,36.39450184605749
2021-07-01,52.46610219424262,17.700238772523765,20.860324625008666,22.40342085879692,-22.707926099489992,47.67616568213135,24.931802267339368,34.239857541228325
2021-08-01,53.01259759025473,18.949773896844057,20.45761384386812,23.930244296341368,-22.570042066552848,47.85052039681997,25.406000824955182,34.32033616919333
2021-09-01,52.78752858327878,19.58485437957254,21.004508167290275,25.36834544704741,-22.444966230416355,50.24987537606511,26.820348863079236,37.91766259851606
2021-10-01,53.24221177470876,19.84298944247472,21.72241805188797,25.437768860693915,-24.504023897605784,53.30905243954609,28.83712420174125,42.29021364603285
2021-11-01,53.895205462387345,19.486715860397876,23.81349684817811,27.435324925270418,-22.159428031391936,49.65409842143029,26.89463259248844,42.391658579415264
2021-12-01,54.35805955766546,19.420439766609416,24.47409011675972,27.763225958866556,-22.116962826771516,49.9059127926467,27.1896718823847,38.380811608936774
2022-01-01,53.1452065488836,20.044314781724005,25.83079248368077,29.299432085401556,-22.22513640999602,53.15678285704845,28.62792456069979,43.9824235322816
2022-02-01,53.07814735854853,19.864252816824063,26.584175144005737,29.10488712107282,-22.522104989111998,53.23598749965217,27.632718707777453,48.810141910769936
2022-03-01,53.10417905922758,21.046613364596254,27.946166343156357,29.92522886910641,-27.30348535029352,66.86412929459577,34.767185872131854,48.94402498513554
2022-04-01,52.06023978351344,21.381651276679502,28.70629319237591,31.577786491956637,-24.74076584412978,65.20833430863779,33.32987071378562,55.93043165485063
2022-05-01,51.794185716071325,21.85809671740009,29.728990569882342,33.91277091985613,-26.295574249861026,70.41124272491729,36.12221578053205,63.082712680051316
2022-06-01,50.70651321815232,22.526519960370326,30.86981040600595,36.7449769626433,-24.26839609591839,67.87472679988574,33.32107569443259,62.289521471374
2022-07-01,52.162105432082114,22.423416185513105,30.224250645537662,38.06843880182512,-23.119726550236656,65.39420661339388,33.37990842138984,59.85967930374307
2022-08-01,52.19389969497635,22.14641900503926,30.334165528891337,38.183702745639934,-20.422782172921004,62.43761998508075,32.77508122911698,56.990594376757066
2022-09-01,50.98721705920601,22.273213737127247,30.96685869305716,39.631116930527284,-17.019298296297713,57.43427625315641,27.91379842011472,52.00163191320119
2022-10-01,51.584651341219946,22.525012090270312,29.90414636755015,39.65518442367784,-16.96831882977251,58.018855665960416,28.509612708278077,49.68132736907588
2022-11-01,51.5474960130789,22.76350090685811,28.729388870635614,39.293954104370606,-18.581272663774016,61.04562731071581,28.883909937741105,43.97606618043763
2022-12-01,51.13295223230856,23.02940164836243,27.808144880623196,39.97437433332695,-16.14005392473064,55.795504989930166,24.148558406192805,32.60296165136393
2023-01-01,51.862809725293424,22.33248320228105,27.52262151161546,38.53343326349564,-17.692036362103664,58.09190668903401,24.75825863085024,32.9654330906556
2023-02-01,52.00036632414282,22.49866143265382,27.396371039794126,39.74209896886708,-15.912730174120073,56.14284498801058,24.092284206589024,29.56813073454181
2023-03-01,52.54185151367415,22.781077373537578,26.548203017985205,40.66847231306155,-15.493143913982,55.96052608115837,22.984979546626086,24.170900759393877
2023-04-01,52.68385795213722,22.475171723403083,26.879835618936493,40.667402156649835,-16.432982608359662,58.50769585460453,24.66264663404138,25.494154214810635
2023-05-01,53.53216162747022,22.16082008838472,26.95088302103795,41.53381832055107,-13.788603335055097,54.72658852399865,23.896398813928307,24.373231560225424
2023-06-01,54.98719482947105,21.90030598294552,26.546635892313393,42.168870977331935,-14.115166682204736,56.80266403630668,25.887558836441887,23.305066656922126
2023-07-01,55.275696815760035,22.04013347626946,26.404201223633503,41.46646255104559,-15.378322842836653,59.967671744757645,27.507508866771968,27.48432798614123
2023-08-01,54.57928354964773,22.522228636064515,26.435903528806936,41.12573032018705,-16.215129057890284,61.00938102698192,26.613940914621832,30.26384017434626
2023-09-01,54.38040621412192,22.3446437154553,27.090077273274748,41.965939644608355,-15.1172913997422,60.475825798713636,26.946115011702528,34.40900730389557
2023-10-01,53.55836250173982,22.837748219557824,25.832018227837082,40.43895076037314,-14.707591491931831,58.649148230102924,25.978223755445555,31.67477155392776
2023-11-01,54.656777357917484,22.77593275018073,25.61779801772095,40.13183998830546,-15.309171761445343,57.76932151959457,26.197421379127213,26.724691971973574
2023-12-01,55.95324935850039,22.20836446130269,25.736143448734992,41.43398188729687,-15.019428918118715,56.52215747946923,25.246410530882795,24.962160252323812
2024-01-01,56.15810586137409,22.945231075089303,24.745444453043106,41.832868273939354,-15.884311411457448,58.9819498474447,26.69243381354982,20.634576740657078
2024-02-01,57.05870546483278,22.737462848279947,25.319620887525097,41.64870757245921,-16.16002769192603,59.39694304520197,27.48373122007085,24.341265936056665
2024-03-01,56.800834865015275,23.337462502957706,24.403417638792146,39.88665992930388,-18.81721279190485,63.29065907503728,28.550997656881716,27.59031216779798
2024-04-01,55.52620930804121,23.591784299658944,24.338490484427496,38.65134869778226,-19.589237939473897,66.14703886239347,29.237425446230905,29.001122858336043
2024-05-01,56.03701553622078,23.637757533496266,24.055638026926356,38.54326960348048,-20.192947612935452,66.27729896716777,28.845520944950323,28.086690259628078
2024-06-01,56.72459509161189,23.81134341613767,23.740437443648567,39.376293859692694,-19.88669309467219,65.7761920481492,29.0877927879321,29.090104343866695
2024-07-01,57.07913625753241,23.991935204010552,23.62028532207382,39.94185570259336,-20.037203643138998,65.65281039641145,28.40712202069347,28.496516707408848
2024-08-01,57.723541106982765,23.592857211230577,23.626619333517144,39.999652684211334,-19.6487333695052,64.05874593385086,28.222190564011207,23.06518113261322
2024-09-01,57.94431863567768,23.734070289507788,22.88618250903678,39.30783022004496,-19.62088443916602,63.17339755030318,27.77273073458277,22.056069669337976
2024-10-01,56.99739598271144,24.265157647374824,22.33415369144851,37.46778895816653,-20.328664614957546,64.62092835171957,27.303859402288154,23.535542227572286
2024-11-01,58.34309173543837,23.900458829320986,22.35631332415375,37.28685248876365,-20.50432891036752,65.63848589847775,30.097907405595517,28.60064617735159
2024-12-01,58.04404805736605,23.711603726730885,22.87495923043674,36.88731249484439,-19.93252481357817,64.91924329415099,30.11176470562479,30.959606340398746
2025-01-01,57.57549402989302,24.40605992732006,21.997034148271513,35.26339168274228,-21.619990997049854,67.03804185238701,29.691276210687853,30.38469262047242
2025-02-01,57.126153058224105,24.381380925073227,22.33107170458945,35.04840125860955,-22.24305757648186,67.75855816881538,29.97071991109506,31.10961695938831
2025-03-01,55.97485355721692,25.027894470271736,21.252345630860074,33.19962203552381,-23.79668362296623,69.00793501018482,28.862101349518383,30.9231911705533
2025-04-01,55.52757127842935,25.34734894284929,20.544628346385718,32.776267717433065,-23.024258589848966,65.09595695158842,25.770042671181884,25.612626366488204
2025-05-01,56.458000360397705,25.651031062680044,21.16142171423498,34.13646336915149,-23.692050992124667,68.42414514696172,27.737702787871452,24.40932835731568
2025-06-01,57.1697596667141,25.561541681338426,20.70534847368141,33.4868049162473,-24.581806484422398,69.30462434385615,28.496767659880238,24.347736436671376
2025-07-01,59.14512859090473,24.998926471800782,22.484939242326742,37.30677232737996,-20.843659863004216,62.98511808074708,28.211952588757008,25.592262406978534
2025-08-01,59.36132993184663,25.31523452198186,21.695693509699804,36.7801059655443,-21.304755990160945,62.47444789977595,27.569847211557075,24.210944550157635
